203,https://video.twimg.com/ext_tw_video/990965169629970433/pu/vid/720x1280/bGO6BPomoUPa-u28.mp4?tag=3,ぱんぱん,Twitter,,,2,1,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:02:19.662033,1
204,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDjMue0TWwAURuwo.jpg%3Fname%3Dorig,It&#x27;s A DErP DroNe,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:02:31.9521298,1
205,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDjEVbtkXcAcnQBG.jpg%3Fname%3Dorig,Pup Scout,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:02:48.3394942,1
206,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDi7GAspX0AA7eS6.jpg%3Fname%3Dorig,Sky,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:03:29.7422703,1
207,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDbUw1mvXkAI3-og.jpg%3Fname%3Dorig,Ultor Merrick,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:03:42.6478904,1
208,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDhYRzkTXUAAba01.jpg%3Fname%3Dorig,MattInRubber,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:04:05.5523818,1
209,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDgDObuNUYAAeybX.jpg%3Fname%3Dorig,Zakos 🇨🇦 @ GBEU 2020,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:04:21.227428,1
210,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDftKWaTVMAAznRB.jpg%3Fname%3Dorig,🎥 Dart_Tech Studios ✈️,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:04:32.8115724,1
211,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDeDdQijWsAEQ9yv.jpg%3Fname%3Dorig,Trikoot,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:05:14.9226903,1
213,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDd9ZqkzU0AASGLK.jpg%3Fname%3Dorig,SILVER SCALLY,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:06:05.3278327,1
214,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDdf-l6uVwAA6iiv.jpg%3Fname%3Dorig,A Horse of Course,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:06:24.7698038,1
215,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDbzAY1FW0AAusIs.jpg%3Fname%3Dorig,Naughty Worky,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:06:41.6632517,1
216,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FEPvCL4jUcAonvY_.jpg%3Fname%3Dorig,Exe - BLACK LIVES MATTER,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:08:57.2304714,1
217,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FEUTV2HbWkAAJPRn.jpg%3Fname%3Dorig,funingear,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:09:32.0389402,1
218,https://nitter.zyrio.app/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FEWAc6b_X0AETb4V.jpg%3Fname%3Dorig,funingear,Twitter,,,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:10:08.6665815,1
220,https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/94574628_262921324859093_8862886549793214359_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=105&_nc_ohc=t5LwIBrmNA8AX83XFff&oh=c676874d2797e71b447b2296c2e3861f&oe=5F010CDC,mariussneakertn,Instagram,https://www.instagram.com/p/B_fg4SVntuo/,https://www.instagram.com/mariussneakertn/,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:13:55.9539196,1
221,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/100895708_277944216668325_2757594137855786765_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=v_rRMLET-3sAX_Mdbey&oh=0bb417eef35d7a785ba57452118a505d&oe=5F002E39,aasssoxx.shop,Instagram,https://www.instagram.com/p/CAiUjo7n0ag/,https://www.instagram.com/aasssoxx.shop/,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-03 20:15:32.3728621,1
225,https://nitter.net/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FEZmQ_NpX0AAlCg6.jpg%3Fname%3Dorig,Dgb64,Twitter,https://twitter.com/Dgb641/status/1268204197410938883,https://twitter.com/Dgb641,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:07:30.0373742,1
226,https://nitter.net/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FEZnSu1ZXkAYv6NO.jpg%3Fname%3Dorig,&#x2F;&#x2F;RUBBER.DRONE-4282,Twitter,https://twitter.com/rubberlatexio/status/1268276949140606980,https://twitter.com/rubberlatexio,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:07:36.4334979,1
227,https://nitter.net/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FEZlRP_TXgAUyx-7.jpg%3Fname%3Dorig,Alpha Pup Twilight,Twitter,https://twitter.com/Alpha_Twilight/status/1268134118560272384,https://twitter.com/Alpha_Twilight,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:10:20.9947755,1
228,https://nitter.net/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FEZnmJ1dUYAEEn_J.jpg%3Fname%3Dorig,theo,Twitter,https://twitter.com/theo11231/status/1268297847100764160,https://twitter.com/theo11231,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:11:05.8196604,1
229,https://nitter.net/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDeJ3oATXUAIMqAA.jpg%3Fname%3Dorig,Will be back,Twitter,https://twitter.com/PupBluzee/status/1000494559388930051,https://twitter.com/PupBluzee,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:13:04.6089396,1
231,https://video.twimg.com/ext_tw_video/970248500830261248/pu/vid/360x640/7YIneRH0YsYRompD.mp4,Joggerguy,Twitter,https://twitter.com/joggersguy1/status/970248811649126400,https://twitter.com/joggersguy1,2,1,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:16:12.132082,1
232,https://nitter.net/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDccvFl-WkAAl5bP.jpg%3Fname%3Dorig,Hüsky,Twitter,https://twitter.com/ArmyPup86/status/992814395716702208,https://twitter.com/ArmyPup86,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:16:41.4372951,1
233,https://nitter.net/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDdgRICZXkAAHJwP.jpg%3Fname%3Dorig,🐶,Twitter,https://twitter.com/PupTyler/status/997566159858929664,https://twitter.com/PupTyler,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:16:59.4274446,1
234,https://nitter.net/pic/https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FDdQg4ijXcAI8fdc.jpg%3Fname%3Dorig,Soccerboilover,Twitter,https://twitter.com/soccerboilover/status/996457587905265665,https://twitter.com/soccerboilover,2,0,0001-01-01 00:00:00,0001-01-01 00:00:00,2020-06-04 00:17:12.6331007,1
